"Plot Title: 10949901"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10949901, SEN S/N: 10949901)","Temp, °F (LGR S/N: 10949901, SEN S/N: 10949901)","Coupler Detached (LGR S/N: 10949901)","Coupler Attached (LGR S/N: 10949901)","Host Connected (LGR S/N: 10949901)","End Of File (LGR S/N: 10949901)"
1,04/25/20 08:30:00 AM,15.4487,43.831,Logged,,,
2,04/25/20 09:00:00 AM,15.4162,40.696,,,,
3,04/25/20 09:30:00 AM,15.4014,40.509,,,,
4,04/25/20 10:00:00 AM,12.3740,40.509,,,,
5,04/25/20 10:30:00 AM,12.3743,63.282,,,,
6,04/25/20 11:00:00 AM,12.3743,62.254,,,,
7,04/25/20 11:30:00 AM,12.3767,63.111,,,,
8,04/25/20 12:00:00 PM,12.3737,61.569,,,,
9,04/25/20 12:30:00 PM,12.3727,60.712,,,,
10,04/25/20 01:00:00 PM,12.4396,60.883,,,,
11,04/25/20 01:30:00 PM,12.4017,64.481,,,,
12,04/25/20 02:00:00 PM,12.4009,67.221,,,,
13,04/25/20 02:30:00 PM,12.6799,49.759,,,,
14,04/25/20 03:00:00 PM,12.6747,44.195,,,,
15,04/25/20 03:30:00 PM,12.6743,43.099,,,,
16,04/25/20 04:00:00 PM,12.6741,42.548,,,,
17,04/25/20 04:30:00 PM,12.6721,42.363,,,,
18,04/25/20 05:00:00 PM,12.6717,42.179,,,,
19,04/25/20 05:30:00 PM,12.6738,41.994,,,,
20,04/25/20 06:00:00 PM,12.6733,41.810,,,,
21,04/25/20 06:30:00 PM,12.6733,41.810,,,,
22,04/25/20 07:00:00 PM,12.6747,41.810,,,,
23,04/25/20 07:30:00 PM,12.6714,41.625,,,,
24,04/25/20 08:00:00 PM,12.6699,41.625,,,,
25,04/25/20 08:30:00 PM,12.6741,41.625,,,,
26,04/25/20 09:00:00 PM,12.6785,41.625,,,,
27,04/25/20 09:30:00 PM,12.6827,41.625,,,,
28,04/25/20 10:00:00 PM,12.6882,41.625,,,,
29,04/25/20 10:30:00 PM,12.6882,41.625,,,,
30,04/25/20 11:00:00 PM,12.6869,41.625,,,,
31,04/25/20 11:30:00 PM,12.6878,41.439,,,,
32,04/26/20 12:00:00 AM,12.6920,41.439,,,,
33,04/26/20 12:30:00 AM,12.6920,41.439,,,,
34,04/26/20 01:00:00 AM,12.6905,41.439,,,,
35,04/26/20 01:30:00 AM,12.6934,41.439,,,,
36,04/26/20 02:00:00 AM,12.6905,41.439,,,,
37,04/26/20 02:30:00 AM,12.6920,41.439,,,,
38,04/26/20 03:00:00 AM,12.6905,41.439,,,,
39,04/26/20 03:30:00 AM,12.6920,41.439,,,,
40,04/26/20 04:00:00 AM,12.6905,41.439,,,,
41,04/26/20 04:30:00 AM,12.6934,41.439,,,,
42,04/26/20 05:00:00 AM,12.6920,41.439,,,,
43,04/26/20 05:30:00 AM,12.6905,41.439,,,,
44,04/26/20 06:00:00 AM,12.6934,41.439,,,,
45,04/26/20 06:30:00 AM,12.6934,41.439,,,,
46,04/26/20 07:00:00 AM,12.6976,41.439,,,,
47,04/26/20 07:30:00 AM,12.6989,41.439,,,,
48,04/26/20 08:00:00 AM,12.7018,41.439,,,,
49,04/26/20 08:30:00 AM,12.7046,41.439,,,,
50,04/26/20 09:00:00 AM,12.7046,41.439,,,,
51,04/26/20 09:30:00 AM,12.7060,41.439,,,,
52,04/26/20 10:00:00 AM,12.7102,41.439,,,,
53,04/26/20 10:30:00 AM,12.7102,41.439,,,,
54,04/26/20 11:00:00 AM,12.7102,41.439,,,,
55,04/26/20 11:30:00 AM,12.7117,41.439,,,,
56,04/26/20 12:00:00 PM,12.7102,41.439,,,,
57,04/26/20 12:30:00 PM,12.7075,41.439,,,,
58,04/26/20 01:00:00 PM,12.7046,41.439,,,,
59,04/26/20 01:30:00 PM,12.7031,41.439,,,,
60,04/26/20 02:00:00 PM,12.7031,41.439,,,,
61,04/26/20 02:30:00 PM,12.7031,41.439,,,,
62,04/26/20 03:00:00 PM,12.7046,41.439,,,,
63,04/26/20 03:30:00 PM,12.7046,41.439,,,,
64,04/26/20 04:00:00 PM,12.7031,41.439,,,,
65,04/26/20 04:30:00 PM,12.7060,41.439,,,,
66,04/26/20 05:00:00 PM,12.7060,41.439,,,,
67,04/26/20 05:30:00 PM,12.7075,41.439,,,,
68,04/26/20 06:00:00 PM,12.7102,41.439,,,,
69,04/26/20 06:30:00 PM,12.7102,41.439,,,,
70,04/26/20 07:00:00 PM,12.7117,41.439,,,,
71,04/26/20 07:30:00 PM,12.7186,41.439,,,,
72,04/26/20 08:00:00 PM,12.7173,41.439,,,,
73,04/26/20 08:30:00 PM,12.7201,41.439,,,,
74,04/26/20 09:00:00 PM,12.7285,41.439,,,,
75,04/26/20 09:30:00 PM,12.7327,41.439,,,,
76,04/26/20 10:00:00 PM,12.7398,41.439,,,,
77,04/26/20 10:30:00 PM,12.7455,41.439,,,,
78,04/26/20 11:00:00 PM,12.7455,41.439,,,,
79,04/26/20 11:30:00 PM,12.7455,41.439,,,,
80,04/27/20 12:00:00 AM,12.7426,41.439,,,,
81,04/27/20 12:30:00 AM,12.7482,41.439,,,,
82,04/27/20 01:00:00 AM,12.7482,41.439,,,,
83,04/27/20 01:30:00 AM,12.7497,41.439,,,,
84,04/27/20 02:00:00 AM,12.7497,41.439,,,,
85,04/27/20 02:30:00 AM,12.7511,41.439,,,,
86,04/27/20 03:00:00 AM,12.7503,41.625,,,,
87,04/27/20 03:30:00 AM,12.7503,41.625,,,,
88,04/27/20 04:00:00 AM,12.7516,41.625,,,,
89,04/27/20 04:30:00 AM,12.7572,41.625,,,,
90,04/27/20 05:00:00 AM,12.7530,41.625,,,,
91,04/27/20 05:30:00 AM,12.7530,41.625,,,,
92,04/27/20 06:00:00 AM,12.7572,41.625,,,,
93,04/27/20 06:30:00 AM,12.7601,41.625,,,,
94,04/27/20 07:00:00 AM,12.7685,41.625,,,,
95,04/27/20 07:30:00 AM,12.7713,41.625,,,,
96,04/27/20 08:00:00 AM,12.7784,41.625,,,,
97,04/27/20 08:30:00 AM,12.7812,41.625,,,,
98,04/27/20 09:00:00 AM,12.7812,41.625,,,,
99,04/27/20 09:30:00 AM,12.7812,41.625,,,,
100,04/27/20 10:00:00 AM,12.7854,41.625,,,,
101,04/27/20 10:30:00 AM,12.7883,41.625,,,,
102,04/27/20 11:00:00 AM,12.7910,41.625,,,,
103,04/27/20 11:30:00 AM,12.7939,41.625,,,,
104,04/27/20 12:00:00 PM,12.7925,41.625,,,,
105,04/27/20 12:30:00 PM,12.7925,41.625,,,,
106,04/27/20 01:00:00 PM,12.7925,41.625,,,,
107,04/27/20 01:30:00 PM,12.7925,41.625,,,,
108,04/27/20 02:00:00 PM,12.7925,41.625,,,,
109,04/27/20 02:30:00 PM,12.7939,41.625,,,,
110,04/27/20 03:00:00 PM,12.7967,41.625,,,,
111,04/27/20 03:30:00 PM,12.7967,41.625,,,,
112,04/27/20 04:00:00 PM,12.7967,41.625,,,,
113,04/27/20 04:30:00 PM,12.7967,41.625,,,,
114,04/27/20 05:00:00 PM,12.8009,41.625,,,,
115,04/27/20 05:30:00 PM,12.8023,41.625,,,,
116,04/27/20 06:00:00 PM,12.8038,41.625,,,,
117,04/27/20 06:30:00 PM,12.8051,41.625,,,,
118,04/27/20 07:00:00 PM,12.8080,41.625,,,,
119,04/27/20 07:30:00 PM,12.8093,41.625,,,,
120,04/27/20 08:00:00 PM,12.8136,41.625,,,,
121,04/27/20 08:30:00 PM,12.8164,41.625,,,,
122,04/27/20 09:00:00 PM,12.8164,41.625,,,,
123,04/27/20 09:30:00 PM,12.8248,41.625,,,,
124,04/27/20 10:00:00 PM,12.8263,41.625,,,,
125,04/27/20 10:30:00 PM,12.8305,41.625,,,,
126,04/27/20 11:00:00 PM,12.8305,41.625,,,,
127,04/27/20 11:30:00 PM,12.8305,41.625,,,,
128,04/28/20 12:00:00 AM,12.8347,41.625,,,,
129,04/28/20 12:30:00 AM,12.8361,41.625,,,,
130,04/28/20 01:00:00 AM,12.8361,41.625,,,,
131,04/28/20 01:30:00 AM,12.8376,41.625,,,,
132,04/28/20 02:00:00 AM,12.8376,41.625,,,,
133,04/28/20 02:30:00 AM,12.8389,41.625,,,,
134,04/28/20 03:00:00 AM,12.8376,41.625,,,,
135,04/28/20 03:30:00 AM,12.8382,41.810,,,,
136,04/28/20 04:00:00 AM,12.8395,41.810,,,,
137,04/28/20 04:30:00 AM,12.8382,41.810,,,,
138,04/28/20 05:00:00 AM,12.8395,41.810,,,,
139,04/28/20 05:30:00 AM,12.8409,41.810,,,,
140,04/28/20 06:00:00 AM,12.8409,41.810,,,,
141,04/28/20 06:30:00 AM,12.8395,41.810,,,,
142,04/28/20 07:00:00 AM,12.8437,41.810,,,,
143,04/28/20 07:30:00 AM,12.8480,41.810,,,,
144,04/28/20 08:00:00 AM,12.8480,41.810,,,,
145,04/28/20 08:30:00 AM,12.8466,41.810,,,,
146,04/28/20 09:00:00 AM,12.8480,41.810,,,,
147,04/28/20 09:30:00 AM,12.8480,41.810,,,,
148,04/28/20 10:00:00 AM,12.8493,41.810,,,,
149,04/28/20 10:30:00 AM,12.8480,41.810,,,,
150,04/28/20 11:00:00 AM,12.8508,41.810,,,,
151,04/28/20 11:30:00 AM,12.8493,41.810,,,,
152,04/28/20 12:00:00 PM,12.8451,41.810,,,,
153,04/28/20 12:30:00 PM,12.8424,41.810,,,,
154,04/28/20 01:00:00 PM,12.8409,41.810,,,,
155,04/28/20 01:30:00 PM,12.8395,41.810,,,,
156,04/28/20 02:00:00 PM,12.8367,41.810,,,,
157,04/28/20 02:30:00 PM,12.8338,41.810,,,,
158,04/28/20 03:00:00 PM,12.8311,41.810,,,,
159,04/28/20 03:30:00 PM,12.8268,41.810,,,,
160,04/28/20 04:00:00 PM,12.8268,41.810,,,,
161,04/28/20 04:30:00 PM,12.8226,41.810,,,,
162,04/28/20 05:00:00 PM,12.8212,41.810,,,,
163,04/28/20 05:30:00 PM,12.8184,41.810,,,,
164,04/28/20 06:00:00 PM,12.8170,41.810,,,,
165,04/28/20 06:30:00 PM,12.8212,41.810,,,,
166,04/28/20 07:00:00 PM,12.8197,41.810,,,,
167,04/28/20 07:30:00 PM,12.8212,41.810,,,,
168,04/28/20 08:00:00 PM,12.8254,41.810,,,,
169,04/28/20 08:30:00 PM,12.8254,41.810,,,,
170,04/28/20 09:00:00 PM,12.8325,41.810,,,,
171,04/28/20 09:30:00 PM,12.8353,41.810,,,,
172,04/28/20 10:00:00 PM,12.8395,41.810,,,,
173,04/28/20 10:30:00 PM,12.8424,41.810,,,,
174,04/28/20 11:00:00 PM,12.8437,41.810,,,,
175,04/28/20 11:30:00 PM,12.8409,41.810,,,,
176,04/29/20 12:00:00 AM,12.8424,41.810,,,,
177,04/29/20 12:30:00 AM,12.8437,41.810,,,,
178,04/29/20 01:00:00 AM,12.8409,41.810,,,,
179,04/29/20 01:30:00 AM,12.8395,41.810,,,,
180,04/29/20 02:00:00 AM,12.8395,41.810,,,,
181,04/29/20 02:30:00 AM,12.8338,41.810,,,,
182,04/29/20 03:00:00 AM,12.8325,41.810,,,,
183,04/29/20 03:30:00 AM,12.8316,41.994,,,,
184,04/29/20 04:00:00 AM,12.8316,41.994,,,,
185,04/29/20 04:30:00 AM,12.8316,41.994,,,,
186,04/29/20 05:00:00 AM,12.8302,41.994,,,,
187,04/29/20 05:30:00 AM,12.8316,41.994,,,,
188,04/29/20 06:00:00 AM,12.8287,41.994,,,,
189,04/29/20 06:30:00 AM,12.8316,41.994,,,,
190,04/29/20 07:00:00 AM,12.8316,41.994,,,,
191,04/29/20 07:30:00 AM,12.8344,41.994,,,,
192,04/29/20 08:00:00 AM,12.8373,41.994,,,,
193,04/29/20 08:30:00 AM,12.8400,41.994,,,,
194,04/29/20 09:00:00 AM,12.8386,41.994,,,,
195,04/29/20 09:30:00 AM,12.8386,41.994,,,,
196,04/29/20 10:00:00 AM,12.8358,41.994,,,,
197,04/29/20 10:30:00 AM,12.8358,41.994,,,,
198,04/29/20 11:00:00 AM,12.8344,41.994,,,,
199,04/29/20 11:30:00 AM,12.8358,41.994,,,,
200,04/29/20 12:00:00 PM,12.8331,41.994,,,,
201,04/29/20 12:30:00 PM,12.8302,41.994,,,,
202,04/29/20 01:00:00 PM,12.8260,41.994,,,,
203,04/29/20 01:30:00 PM,12.8260,41.994,,,,
204,04/29/20 02:00:00 PM,12.8260,41.994,,,,
205,04/29/20 02:30:00 PM,12.8245,41.994,,,,
206,04/29/20 03:00:00 PM,12.8245,41.994,,,,
207,04/29/20 03:30:00 PM,12.8218,41.994,,,,
208,04/29/20 04:00:00 PM,12.8189,41.994,,,,
209,04/29/20 04:30:00 PM,12.8203,41.994,,,,
210,04/29/20 05:00:00 PM,12.8218,41.994,,,,
211,04/29/20 05:30:00 PM,12.8218,41.994,,,,
212,04/29/20 06:00:00 PM,12.8218,41.994,,,,
213,04/29/20 06:30:00 PM,12.8260,41.994,,,,
214,04/29/20 07:00:00 PM,12.8287,41.994,,,,
215,04/29/20 07:30:00 PM,12.8316,41.994,,,,
216,04/29/20 08:00:00 PM,12.8316,41.994,,,,
217,04/29/20 08:30:00 PM,12.8373,41.994,,,,
218,04/29/20 09:00:00 PM,12.8400,41.994,,,,
219,04/29/20 09:30:00 PM,12.8457,41.994,,,,
220,04/29/20 10:00:00 PM,12.8472,41.994,,,,
221,04/29/20 10:30:00 PM,12.8485,41.994,,,,
222,04/29/20 11:00:00 PM,12.8514,41.994,,,,
223,04/29/20 11:30:00 PM,12.8527,41.994,,,,
224,04/30/20 12:00:00 AM,12.8527,41.994,,,,
225,04/30/20 12:30:00 AM,12.8541,41.994,,,,
226,04/30/20 01:00:00 AM,12.8499,41.994,,,,
227,04/30/20 01:30:00 AM,12.8499,41.994,,,,
228,04/30/20 02:00:00 AM,12.8448,42.179,,,,
229,04/30/20 02:30:00 AM,12.8421,42.179,,,,
230,04/30/20 03:00:00 AM,12.8406,42.179,,,,
231,04/30/20 03:30:00 AM,12.8377,42.179,,,,
232,04/30/20 04:00:00 AM,12.8392,42.179,,,,
233,04/30/20 04:30:00 AM,12.8377,42.179,,,,
234,04/30/20 05:00:00 AM,12.8392,42.179,,,,
235,04/30/20 05:30:00 AM,12.8392,42.179,,,,
236,04/30/20 06:00:00 AM,12.8406,42.179,,,,
237,04/30/20 06:30:00 AM,12.8392,42.179,,,,
238,04/30/20 07:00:00 AM,12.8434,42.179,,,,
239,04/30/20 07:30:00 AM,12.8448,42.179,,,,
240,04/30/20 08:00:00 AM,12.8463,42.179,,,,
241,04/30/20 08:30:00 AM,12.8519,42.179,,,,
242,04/30/20 09:00:00 AM,12.8561,42.179,,,,
243,04/30/20 09:30:00 AM,12.8589,42.179,,,,
244,04/30/20 10:00:00 AM,12.8589,42.179,,,,
245,04/30/20 10:30:00 AM,12.8618,42.179,,,,
246,04/30/20 11:00:00 AM,12.8631,42.179,,,,
247,04/30/20 11:30:00 AM,12.8673,42.179,,,,
248,04/30/20 12:00:00 PM,12.8660,42.179,,,,
249,04/30/20 12:30:00 PM,12.8673,42.179,,,,
250,04/30/20 01:00:00 PM,12.8673,42.179,,,,
251,04/30/20 01:30:00 PM,12.8618,42.179,,,,
252,04/30/20 02:00:00 PM,12.8604,42.179,,,,
253,04/30/20 02:30:00 PM,12.8618,42.179,,,,
254,04/30/20 03:00:00 PM,12.8604,42.179,,,,
255,04/30/20 03:30:00 PM,12.8589,42.179,,,,
256,04/30/20 04:00:00 PM,12.8575,42.179,,,,
257,04/30/20 04:30:00 PM,12.8589,42.179,,,,
258,04/30/20 05:00:00 PM,12.8589,42.179,,,,
259,04/30/20 05:30:00 PM,12.8604,42.179,,,,
260,04/30/20 06:00:00 PM,12.8604,42.179,,,,
261,04/30/20 06:30:00 PM,12.8618,42.179,,,,
262,04/30/20 07:00:00 PM,12.8575,42.179,,,,
263,04/30/20 07:30:00 PM,12.8575,42.179,,,,
264,04/30/20 08:00:00 PM,12.8604,42.179,,,,
265,04/30/20 08:30:00 PM,12.8631,42.179,,,,
266,04/30/20 09:00:00 PM,12.8673,42.179,,,,
267,04/30/20 09:30:00 PM,12.8717,42.179,,,,
268,04/30/20 10:00:00 PM,12.8759,42.179,,,,
269,04/30/20 10:30:00 PM,12.8765,42.363,,,,
270,04/30/20 11:00:00 PM,12.8772,42.179,,,,
271,04/30/20 11:30:00 PM,12.8778,42.363,,,,
272,05/01/20 12:00:00 AM,12.8750,42.363,,,,
273,05/01/20 12:30:00 AM,12.8750,42.363,,,,
274,05/01/20 01:00:00 AM,12.8778,42.363,,,,
275,05/01/20 01:30:00 AM,12.8778,42.363,,,,
276,05/01/20 02:00:00 AM,12.8750,42.363,,,,
277,05/01/20 02:30:00 AM,12.8735,42.363,,,,
278,05/01/20 03:00:00 AM,12.8765,42.363,,,,
279,05/01/20 03:30:00 AM,12.8792,42.363,,,,
280,05/01/20 04:00:00 AM,12.8820,42.363,,,,
281,05/01/20 04:30:00 AM,12.8820,42.363,,,,
282,05/01/20 05:00:00 AM,12.8807,42.363,,,,
283,05/01/20 05:30:00 AM,12.8834,42.363,,,,
284,05/01/20 06:00:00 AM,12.8834,42.363,,,,
285,05/01/20 06:30:00 AM,12.8876,42.363,,,,
286,05/01/20 07:00:00 AM,12.8918,42.363,,,,
287,05/01/20 07:30:00 AM,12.8947,42.363,,,,
288,05/01/20 08:00:00 AM,12.8962,42.363,,,,
289,05/01/20 08:30:00 AM,12.8989,42.363,,,,
290,05/01/20 09:00:00 AM,12.8975,42.363,,,,
291,05/01/20 09:30:00 AM,12.8989,42.363,,,,
292,05/01/20 10:00:00 AM,12.8989,42.363,,,,
293,05/01/20 10:30:00 AM,12.8989,42.363,,,,
294,05/01/20 11:00:00 AM,12.8989,42.363,,,,
295,05/01/20 11:30:00 AM,12.8989,42.363,,,,
296,05/01/20 12:00:00 PM,12.8989,42.363,,,,
297,05/01/20 12:30:00 PM,12.8962,42.363,,,,
298,05/01/20 01:00:00 PM,12.8933,42.363,,,,
299,05/01/20 01:30:00 PM,12.8891,42.363,,,,
300,05/01/20 02:00:00 PM,12.8876,42.363,,,,
301,05/01/20 02:30:00 PM,12.8849,42.363,,,,
302,05/01/20 03:00:00 PM,12.8849,42.363,,,,
303,05/01/20 03:30:00 PM,12.8834,42.363,,,,
304,05/01/20 04:00:00 PM,12.8834,42.363,,,,
305,05/01/20 04:30:00 PM,12.8834,42.363,,,,
306,05/01/20 05:00:00 PM,12.8834,42.363,,,,
307,05/01/20 05:30:00 PM,12.8849,42.363,,,,
308,05/01/20 06:00:00 PM,12.8863,42.363,,,,
309,05/01/20 06:30:00 PM,12.8849,42.363,,,,
310,05/01/20 07:00:00 PM,12.8863,42.363,,,,
311,05/01/20 07:30:00 PM,12.8849,42.363,,,,
312,05/01/20 08:00:00 PM,12.8867,42.548,,,,
313,05/01/20 08:30:00 PM,12.8882,42.548,,,,
314,05/01/20 09:00:00 PM,12.8924,42.548,,,,
315,05/01/20 09:30:00 PM,12.8953,42.548,,,,
316,05/01/20 10:00:00 PM,12.8995,42.548,,,,
317,05/01/20 10:30:00 PM,12.9037,42.548,,,,
318,05/01/20 11:00:00 PM,12.8995,42.548,,,,
319,05/01/20 11:30:00 PM,12.9023,42.548,,,,
320,05/02/20 12:00:00 AM,12.9010,42.548,,,,
321,05/02/20 12:30:00 AM,12.9023,42.548,,,,
322,05/02/20 01:00:00 AM,12.8995,42.548,,,,
323,05/02/20 01:30:00 AM,12.8995,42.548,,,,
324,05/02/20 02:00:00 AM,12.8939,42.548,,,,
325,05/02/20 02:30:00 AM,12.8924,42.548,,,,
326,05/02/20 03:00:00 AM,12.8896,42.548,,,,
327,05/02/20 03:30:00 AM,12.8924,42.548,,,,
328,05/02/20 04:00:00 AM,12.8911,42.548,,,,
329,05/02/20 04:30:00 AM,12.8867,42.548,,,,
330,05/02/20 05:00:00 AM,12.8840,42.548,,,,
331,05/02/20 05:30:00 AM,12.8882,42.548,,,,
332,05/02/20 06:00:00 AM,12.8896,42.548,,,,
333,05/02/20 06:30:00 AM,12.8924,42.548,,,,
334,05/02/20 07:00:00 AM,12.8953,42.548,,,,
335,05/02/20 07:30:00 AM,12.8966,42.548,,,,
336,05/02/20 08:00:00 AM,12.8966,42.548,,,,
337,05/02/20 08:30:00 AM,12.8953,42.548,,,,
338,05/02/20 09:00:00 AM,12.8966,42.548,,,,
339,05/02/20 09:30:00 AM,12.8966,42.548,,,,
340,05/02/20 10:00:00 AM,12.8953,42.548,,,,
341,05/02/20 10:30:00 AM,12.8981,42.548,,,,
342,05/02/20 11:00:00 AM,12.8995,42.548,,,,
343,05/02/20 11:30:00 AM,12.9023,42.548,,,,
344,05/02/20 12:00:00 PM,12.9037,42.548,,,,
345,05/02/20 12:30:00 PM,12.9037,42.548,,,,
346,05/02/20 01:00:00 PM,12.9023,42.548,,,,
347,05/02/20 01:30:00 PM,12.9037,42.548,,,,
348,05/02/20 02:00:00 PM,12.9023,42.548,,,,
349,05/02/20 02:30:00 PM,12.9010,42.548,,,,
350,05/02/20 03:00:00 PM,12.9037,42.548,,,,
351,05/02/20 03:30:00 PM,12.9057,42.732,,,,
352,05/02/20 04:00:00 PM,12.9043,42.732,,,,
353,05/02/20 04:30:00 PM,12.9085,42.732,,,,
354,05/02/20 05:00:00 PM,12.9071,42.732,,,,
355,05/02/20 05:30:00 PM,12.9100,42.732,,,,
356,05/02/20 06:00:00 PM,12.9085,42.732,,,,
357,05/02/20 06:30:00 PM,12.9100,42.732,,,,
358,05/02/20 07:00:00 PM,12.9043,42.732,,,,
359,05/02/20 07:30:00 PM,12.9071,42.732,,,,
360,05/02/20 08:00:00 PM,12.9113,42.732,,,,
361,05/02/20 08:30:00 PM,12.9156,42.732,,,,
362,05/02/20 09:00:00 PM,12.9169,42.732,,,,
363,05/02/20 09:30:00 PM,12.9240,42.732,,,,
364,05/02/20 10:00:00 PM,12.9268,42.732,,,,
365,05/02/20 10:30:00 PM,12.9297,42.732,,,,
366,05/02/20 11:00:00 PM,12.9297,42.732,,,,
367,05/02/20 11:30:00 PM,12.9282,42.732,,,,
368,05/03/20 12:00:00 AM,12.9297,42.732,,,,
369,05/03/20 12:30:00 AM,12.9381,42.732,,,,
370,05/03/20 01:00:00 AM,12.9381,42.732,,,,
371,05/03/20 01:30:00 AM,12.9366,42.732,,,,
372,05/03/20 02:00:00 AM,12.9381,42.732,,,,
373,05/03/20 02:30:00 AM,12.9395,42.732,,,,
374,05/03/20 03:00:00 AM,12.9395,42.732,,,,
375,05/03/20 03:30:00 AM,12.9452,42.732,,,,
376,05/03/20 04:00:00 AM,12.9437,42.732,,,,
377,05/03/20 04:30:00 AM,12.9437,42.732,,,,
378,05/03/20 05:00:00 AM,12.9465,42.732,,,,
379,05/03/20 05:30:00 AM,12.9465,42.732,,,,
380,05/03/20 06:00:00 AM,12.9507,42.732,,,,
381,05/03/20 06:30:00 AM,12.9536,42.732,,,,
382,05/03/20 07:00:00 AM,12.9564,42.732,,,,
383,05/03/20 07:30:00 AM,12.9593,42.732,,,,
384,05/03/20 08:00:00 AM,12.9593,42.732,,,,
385,05/03/20 08:30:00 AM,12.9593,42.732,,,,
386,05/03/20 09:00:00 AM,12.9607,42.732,,,,
387,05/03/20 09:30:00 AM,12.9607,42.732,,,,
388,05/03/20 10:00:00 AM,12.9620,42.732,,,,
389,05/03/20 10:30:00 AM,12.9607,42.732,,,,
390,05/03/20 11:00:00 AM,12.9593,42.732,,,,
391,05/03/20 11:30:00 AM,12.9620,42.732,,,,
392,05/03/20 12:00:00 PM,12.9593,42.732,,,,
393,05/03/20 12:30:00 PM,12.9578,42.732,,,,
394,05/03/20 01:00:00 PM,12.9578,42.732,,,,
395,05/03/20 01:30:00 PM,12.9598,42.915,,,,
396,05/03/20 02:00:00 PM,12.9598,42.915,,,,
397,05/03/20 02:30:00 PM,12.9626,42.915,,,,
398,05/03/20 03:00:00 PM,12.9612,42.915,,,,
399,05/03/20 03:30:00 PM,12.9598,42.915,,,,
400,05/03/20 04:00:00 PM,12.9598,42.915,,,,
401,05/03/20 04:30:00 PM,12.9598,42.915,,,,
402,05/03/20 05:00:00 PM,12.9626,42.915,,,,
403,05/03/20 05:30:00 PM,12.9626,42.915,,,,
404,05/03/20 06:00:00 PM,12.9641,42.915,,,,
405,05/03/20 06:30:00 PM,12.9668,42.915,,,,
406,05/03/20 07:00:00 PM,12.9683,42.915,,,,
407,05/03/20 07:30:00 PM,12.9710,42.915,,,,
408,05/03/20 08:00:00 PM,12.9781,42.915,,,,
409,05/03/20 08:30:00 PM,12.9838,42.915,,,,
410,05/03/20 09:00:00 PM,12.9852,42.915,,,,
411,05/03/20 09:30:00 PM,12.9922,42.915,,,,
412,05/03/20 10:00:00 PM,12.9978,42.915,,,,
413,05/03/20 10:30:00 PM,12.9993,42.915,,,,
414,05/03/20 11:00:00 PM,12.9978,42.915,,,,
415,05/03/20 11:30:00 PM,12.9993,42.915,,,,
416,05/04/20 12:00:00 AM,12.9993,42.915,,,,
417,05/04/20 12:30:00 AM,13.0035,42.915,,,,
418,05/04/20 01:00:00 AM,13.0021,42.915,,,,
419,05/04/20 01:30:00 AM,13.0035,42.915,,,,
420,05/04/20 02:00:00 AM,12.9978,42.915,,,,
421,05/04/20 02:30:00 AM,13.0006,42.915,,,,
422,05/04/20 03:00:00 AM,13.0006,42.915,,,,
423,05/04/20 03:30:00 AM,13.0021,42.915,,,,
424,05/04/20 04:00:00 AM,13.0050,42.915,,,,
425,05/04/20 04:30:00 AM,13.0050,42.915,,,,
426,05/04/20 05:00:00 AM,13.0063,42.915,,,,
427,05/04/20 05:30:00 AM,13.0092,42.915,,,,
428,05/04/20 06:00:00 AM,13.0092,42.915,,,,
429,05/04/20 06:30:00 AM,13.0119,42.915,,,,
430,05/04/20 07:00:00 AM,13.0176,42.915,,,,
431,05/04/20 07:30:00 AM,13.0190,42.915,,,,
432,05/04/20 08:00:00 AM,13.0205,42.915,,,,
433,05/04/20 08:30:00 AM,13.0218,42.915,,,,
434,05/04/20 09:00:00 AM,13.0232,42.915,,,,
435,05/04/20 09:30:00 AM,13.0247,42.915,,,,
436,05/04/20 10:00:00 AM,13.0274,42.915,,,,
437,05/04/20 10:30:00 AM,13.0260,42.915,,,,
438,05/04/20 11:00:00 AM,13.0266,43.099,,,,
439,05/04/20 11:30:00 AM,13.0238,43.099,,,,
440,05/04/20 12:00:00 PM,13.0224,43.099,,,,
441,05/04/20 12:30:00 PM,13.0224,43.099,,,,
442,05/04/20 01:00:00 PM,13.0182,43.099,,,,
443,05/04/20 01:30:00 PM,13.0182,43.099,,,,
444,05/04/20 02:00:00 PM,13.0167,43.099,,,,
445,05/04/20 02:30:00 PM,13.0196,43.099,,,,
446,05/04/20 03:00:00 PM,13.0167,43.099,,,,
447,05/04/20 03:30:00 PM,13.0139,43.099,,,,
448,05/04/20 04:00:00 PM,13.0125,43.099,,,,
449,05/04/20 04:30:00 PM,13.0125,43.099,,,,
450,05/04/20 05:00:00 PM,13.0110,43.099,,,,
451,05/04/20 05:30:00 PM,13.0097,43.099,,,,
452,05/04/20 06:00:00 PM,13.0083,43.099,,,,
453,05/04/20 06:30:00 PM,13.0083,43.099,,,,
454,05/04/20 07:00:00 PM,13.0083,43.099,,,,
455,05/04/20 07:30:00 PM,13.0139,43.099,,,,
456,05/04/20 08:00:00 PM,13.0167,43.099,,,,
457,05/04/20 08:30:00 PM,13.0167,43.099,,,,
458,05/04/20 09:00:00 PM,13.0167,43.099,,,,
459,05/04/20 09:30:00 PM,13.0209,43.099,,,,
460,05/04/20 10:00:00 PM,13.0167,43.099,,,,
